"In 2014, in an interview with Angie Martinez, Cole listed Tupac, The Notorious B.I.G., Nas and Jay Z as his top four rappers of all time, with André 3000 and Eminem being a toss-up for fifth.",1
"According to program director Robert Benjamin, Benji Madden told him Good Charlotte wanted to be a combination of the Backstreet Boys and Minor Threat.",0
"Smith mentioned his admiration for Bob Dylan in several interviews, citing him as an early influence.",1
"A 2007 campaign for a Mother 3 English localization led to the creation of a full-color, 270-page art book—The EarthBound Anthology—sent to Nintendo and press outlets as demonstration of consumer interest.",0
"Alkaline Trio's influences include Social Distortion, Naked Raygun, Screeching Weasel, Pegboy, Ramones, Misfits, Green Day, the Clash, Jawbreaker, Buzzcocks, Sex Pistols, Joy Division, Bauhaus, the Cure, Ministry, NOFX, Front 242, and the Sisters of Mercy.",1
"(No, Do Not Come Near Me) by Desanka Maksimović and the chorus from the turbo folk singer Šaban Šaulić song ",0
"Allmusic's Stephen Thomas Erlewine wrote Seether's lead singer/songwriter, Shaun Morgan, is an unabashed, unapologetic worshiper of Kurt Cobain, using Nirvana's sound as a template for Seether.",1
"Lester Bangs heard in Television's music the influence of Quicksilver Messenger Service, noting a similarity between Verlaine's guitar playing and John Cipollina's.",1
"These are Force Your Way  from The Black Mages, published in 2003, The Man with the Machine Gun and Maybe I'm a Lion, from The Black Mages II: The Skies Above, published in 2004, and The Extreme and Premonition from The Black Mages III: Darkness and Starlight.",0
"Stanley Sadie has declared the movement an unsuccessful experiment, although others have pointed out that the music nevertheless holds the listener's attention, despite its starkness.",0
"Their musical influences include The Cure, Depeche Mode, Black Sabbath, Tool, Radiohead, Korn and Deftones.",1
"Sim is an avid fan of Aaliyah, with the band covering her song Hot Like Fire, while Croft enjoys Mariah Carey's music.",1
"Fiddler received eight Oscar nominations, including Best Picture, Best Director for Jewison, Best Actor in a Leading Role for Topol, and Best Actor in a Supporting Role for Leonard Frey (as Motel; in the original Broadway production, Frey was the rabbi's son).",0
"Philanthropy During May 2013, Dr. Dre and Jimmy Iovine donated a $70 million endowment to the University of Southern California to create the USC Jimmy Iovine and Andre Young Academy for Arts, Technology and the Business of Innovation.",0
"from the French influence, Gershwin was intrigued by the works of Alban Berg, Dmitri Shostakovich, Igor Stravinsky, Darius Milhaud, and Arnold Schoenberg.",1
It was there that a friend played Smither the Lightnin' Hopkins' record Blues in My Bottle.,0
"A year after Baio graduated, Vampire Weekend's self-titled debut album was released.",0
Then over the years there were artists like Sinéad O'Connor and Siouxsie from Siouxsie and the Banshees and even Peter Harvey was doing it.,0
"Despite comparisons to Tool, many critics such as Andree Farias and Andy Argyrakis of Christianity Today and Robert Rich of The Daily Texan have stated Chevelle as having a unique sound to their music.",0
"Lydon performed with the band through 1992, as well as engaging in other projects such as Time Zone with Afrika Bambaataa and Bill Laswell. ",0
"We were listening to bands like Primus, Mr. Bungle, John Zorn, we also got into Soundgarden and Rage Against the Machine.",1
Allmusic's Hal Horowitz found that by State of Emergency the group takes its Stray Cats strut and Reverend Horton Heat bluster and continues to channel it into a more commercially viable pop/punk sound ...,0
"The Get Up Kids disbanded in 2005, Pete Wentz stated that Fall Out Boy would not be a band if it were not for The Get Up Kids.",1
"Marx includes The Eagles, Bryan Adams, Luther Vandross, John Farnham, Billy Joel, Rod Stewart, Earth, Wind & Fire, and Gladys Knight in his list of favourites.",1
"She also commented on the band's third album Faceless, which mixes arena rock in the vein of an Alice in Chains, riff-heavy, layered tunes and sharp, confident bridge-burning lyrics.",0
"Green Day's sound is often compared to first wave punk rock bands such as the Ramones, The Clash, The Dickies, and the Buzzcocks.",0
"The book is presented in two sections: Ray first discusses Indian film, before turning his attention toward Hollywood, specific filmmakers (Charlie Chaplin and Akira Kurosawa), and movements such as Italian neorealism.",0
"Some of the band's influences include Elvis Presley, Johnny Cash, Metallica, AC/DC, and Social Distortion.",1
"In concert, Ween has frequently covered songs by David Bowie, Led Zeppelin, Grateful Dead, Neil Young, Motörhead, Van Halen, The Doors, Frank Sinatra, and Billy Joel.",1
"The band's lyrics also commonly contain references to the band's members, frequent collaborators and friends, including Freeman (I Saw Gener Cryin'",0
"The band's influences include: Bush, Collective Soul, Creed, Foo Fighters, Guns N'",1
"The Orb's central figure, Alex Paterson, had early musical tastes and influences that included King Tubby, Alice Cooper, Prince, Kraftwerk, and T.Rex.",1
"In 2010, while on tour with Iwrestledabearonce, Eyes Set to Kill, The Chariot and Vanna, the band recorded a music video for the single Recreant on a recording set held in Northern California, the video debuted January 13, 2011 on Metal Injection.",0
"They have also mentioned Manu Chao, Fugazi, Zvuki Mu, Karamelo Santo, Sasha Kolpakov and The Clash as influences. ",1
"While in New York, he stopped at The Gaslight Cafe to see his hero, Mississippi John Hurt.",1
"The band's second performance, at a southern Illinois university with The Killing Tree, began with Wentz introducing the band under a name Stump recalled as very long.",0
"Though not as many critics have suspected, Patti Smith; a frequent comparison that Harvey dismisses as lazy journalism.",0
"The album's first recording, Let's Get It On, was composed by Gaye with friend and former Motown label mate Ed Townsend.",0
The Spacemen 3 song Suicide was a clear acknowledgement of one of their influences:,1
"Where Are They Now?, where she spoke out about her drug use in the past, after the death of singer Prince:",0
Singer Victoria Legrand's vocals have often been compared to those of Nico.,0
"Voivod's influences include Béla Bartók, Igor Stravinsky, Dimitri Shostakovich, Yes, Einstürzende Neubauten, GBH, Genesis, Hawkwind, Judas Priest, Killing Joke, King Crimson, Motörhead, Sodom, Nektar, Pink Floyd, Ramones, Rush, Van der Graaf Generator, Venom and UFO.",1
"Although sometimes incorrectly compared to ‘dolewave’ bands like Twerps, Dick Diver or Eddy Current Suppression Ring, the band reportedly wished to be perceived as ambitious and wanted to reach a broader audience, prompting the introduction of Opitz on production duties. ",0
The overall sound of the band's first two albums sound similar to the sound of the Alice in Chains,0
"She noted that she had originally declined the album's title track until she was encouraged by Thom Schuyler, a singer-songwriter who was also the president of artists and repertoire",0
The band kicked off with the No Fix tour in support of the album in late April 2018 with Dance Gavin Dance.,0
He sang for Shah Rukh Khan in the song Kashmir Main Tu Kanyakumari from Chennai Express which was composed by Vishal–Shekhar.,0
"While with the band in Neuss, Paterson listened to Brian Eno's Music for Films while on LSD and watched the Ruhr steel works explode in the distance, noting that [t]he scene seemed to be taking place in the music as well.",0
"Chevelle has frequently been compared to Tool throughout its career, specifically when the band released its music video for Mia featuring a claymation doll throughout the video, much like the Tool music video for Sober or Prison Sex.",0
"During his employment by Frank Zappa, Vai transcribed and played very rhythmically complex music, believing that if started slow and perfected, any piece of music could be played.",0
"Jeans approved of many modern composers from German-speaking countries including her teacher, Franz Schmidt, and played works dedicated to her by such composers as Augustinus Franz Kropfreiter (Toccata Francese) and Hendrik Andriessen (Thema met Varieties, written at Cleveland Lodge).",0
"And upon his ideals, and knowing help was needed, he gave to companions Thelonious Monk and Bud Powell and many others....",0
"Brahms was cautious and typically self-deprecating about the symphony during its creation, writing to his friends that it was long and difficult, not exactly charming and, significantly long and in C Minor, which, as Richard Taruskin points out, made it clear that Brahms was taking on the model of models [for a symphony]:",0
"(2017–18) Pyli A (Thessaloniki) – Adamou with Marinella, Kostas Makedonas, Helena Paparizou and Tsachourides Brothers (2018–19) ",0
"His style also resembled Neil Young's, but Mascis disputed this, and later commented: That got annoying, being compared all the time.",0
", Adrienne Barbeau took a turn as Hodel, and Pia Zadora played the youngest daughter, Bielke.",0
"The Marvelous Missing Link: Lost (April 28, 2015) (Psychopathic Records) ",0
"Along with Cluster and Kraftwerk, Paterson was also influenced by other German experimental music from Can and composer Karlheinz Stockhausen.",1
"The group lists Run-DMC, Michael Jackson, LL Cool J, N.W.A, Geto Boys, Tupac Shakur, Notorious B.I.G., X-Clan, Spice 1, Esham, Natas and Public Enemy as influences.",1
They cited Michael Jackson and Backstreet Boys as their musical influences.,1
"Their first show, promoted as L.A. Guns and Hollywood Rose presents Guns N Roses, was on March 26, 1985.",0
"bluesman Lonnie Johnson, although they both had contributed to the expansion of the guitar's role from the rhythm section to a solo instrument.",0
"’s members changed at various occasions after 2006, regrouping around Veselin Mitev (from the band Isihia) who afterwards remained the only original member, although former members sometimes take part in stage performances.",0
"In 2005, Tim de Lisle of The Guardian argued that Roxy Music are the second most influential British band after The Beatles.",1
"(1957) Benjamin Britten Songs from the Chinese for high voice and guitar, Op.",0
"1983 marked the return collaboration of producer Bob Ezrin and guitarist Dick Wagner for the haunting epic DaDa, the final album in his Warner Bros. contract.",0
Green Day has cited Operation Ivy as a big influence.,1
"This song is a medium-temp R&B track which expresses the longing for a past love after a breakup, and the conflicted emotions are perfectly conveyed through G.O's gentle vocals. ",0
"Additionally, on rare occasions, Ween has jammed on Prince's Kiss, placing it in the middle of Voodoo Lady during live performances.",0
"The band's primary influences include Aerosmith, Alice in Chains, Black Sabbath, Led Zeppelin, Metallica, Pantera and Rush according to Erna, Larkin, and Rombola.",1
" Chesnutt has cited Merle Haggard, Hank Williams, and Elvis Presley as major influences of his.",1
"It included appearances by Billy Gibbons of ZZ Top, who played a guitar solo on the song ",0
"The band's influences include Marilyn Manson, Kiss, Metallica, Pantera, Avenged Sevenfold, Mötley Crüe, Poison, AFI, W.A.S.P., Rob Zombie, L.A. Guns, Aerosmith, Misfits, Dead Boys, The Damned, Slipknot, Dropkick Murphys, David Bowie, Queen, Twisted Sister, Def Leppard, Skid Row, Social Distortion, Rise Against, Billy Idol, Alice Cooper and Hot Water Music.",1
A further six years followed before the next Nine Inch Nails album With Teeth was released.,0
"DJ Cheese, Grandmaster Flash, Kool Herc, Afrika Bambaataa.",0
", Darmstadt School describes the uncompromisingly serial music written by composers such as Pierre Boulez, Bruno Maderna, Karlheinz Stockhausen (the three composers Nono specifically names in his lecture, along with himself), Luciano Berio, Earle Brown, John Cage, Aldo Clementi, Franco Donatoni, Niccolò Castiglioni, Franco Evangelisti, Karel Goeyvaerts, Mauricio Kagel, Gottfried Michael Koenig, Giacomo Manzoni, and Henri Pousseur from 1951 to 1961 (Ielmini 2012, 237; Muller-Doohm 2005, 392–93; Priore 2007, 192; Schleiermacher 2000, 20–21; Schleiermacher 2004, 21–22; Whiting 2009), and even composers who never actually attended Darmstadt, such as Jean Barraqué and Iannis Xenakis",0
"Mudvayne's influences include Tool, Pantera, King Crimson, Genesis, Emerson, Lake & Palmer, Carcass, Deicide, Emperor, Miles Davis, Black Sabbath, and Rush.",1
"In spring 1966, the Sherman brothers resumed their work on Bedknobs and Broomsticks, but the project was shelved again due to the similarities with Mary Poppins (1964).",0
"Additional artists that inspired the band includes Braid and The Rentals, Elvis Costello, Pixies, Tom Waits, Ben Folds, the Weakerthans, Poster Children, the Carpenters, and the Cardigans.",1
as something Michael Jackson would have created if he still had the old Thriller magic.,0
"From December 2011 to August 2014, Russ released 11 albums and 87 singles consecutively; all free of charge through SoundCloud.",0
"They are also said to be influenced by hip hop acts such as Afrika Bambaataa, Run-DMC, Public Enemy, and the Beastie Boys, punk rock such as The Clash, Minor Threat, The Teen Idles, Bad Brains, the Dead Kennedys, Black Flag, the Sex Pistols, Fugazi and Bad Religion, and crossover bands like Suicidal Tendencies and Urban Dance Squad.",1
"Seven years after her last release, on 8 May 2019, Agnes revealed on her Instagram page that she would be featured on the posthumous Avicii single Tough Love.",0
"AllMusic's review of Goblin's soundtrack for Deep Red describes the score as an ambitious affair that blends jazz, prog rock, and heavy metal into an effective and totally distinctive style and the track Deep Shadows as a frenetic slice of King Crimson-style jazz-rock.",1
"In Weird Dreams, there is also a fat ballerina dancing to the Dance of the Sugar Plum Fairy in the Hall of Tubes. ",0
"Former guitarist Scott Danough has said that he is influenced by metal and hardcore bands, like At The Gates, Slayer, Cradle of Filth, Integrity and Earth Crisis.",1
This attire is heavily influenced by Wendy O. Williams of the Plasmatics.,1
"According to an interview with OurVinyl, Smith cited Isaac Brock of Modest Mouse as his favorite lyricist. ",1
"As a response to this record, Nas came out with the song Made Nas Proud shortly after.",0
band's music is often compared to Alice in Chains which the band cites as an influence.  ,1
Musical style and influences Their music has been likened to Sinéad O'Connor and Siouxsie and the Banshees.,1
"In their early days, the band's lo-fi sound was compared to Pavement.",0
"Of the musicians Berns had assembled, there were three guitarists – Eric Gale, Hugh McCracken, and Al Gorgoni – plus bassist Russ Savakus, pianist Paul Griffin and drummer Gary Chester.",0
I learned to write harmonies by listening to Peter Gabriel.,1
Claude Hopkins and His Orchestra reached no. 5 in 1934 with Orlando Peterson on vocals.,0
"Various artists have expressed their admiration for Suicidal Tendencies or have cited them as an influence, including Anthrax, Biohazard, Children of Bodom, Death By Stereo, Dub War, Green Day, Jane's Addiction, Incubus, Killswitch Engage, Korn, Limp Bizkit, Megadeth, Metallica, MxPx, NOFX, The Offspring, P.O.D., Pantera, Papa Roach, Pennywise, Rage Against the Machine, Sepultura, Sevendust, Slayer, Slipknot, Soulfly, Staind, System of a Down, Terror and Hank Williams III.",1
"Among other influences, Green Day have also cited the Kinks, the Who and power pop pioneers Cheap Trick.",1
"By 1939 there had already been electric guitar soloists—Leonard Ware; George Barnes; Eddie Durham, who had recorded with Count Basie; Floyd Smith, who recorded Floyd's Guitar Blues with Andy Kirk in March 1939, using an amplified lap steel guitar; and the Texas Swing pioneer Eldon Shamblin, who was playing with Bob Wills.",0
"P.O.D.'s influences include Boogie Down Productions, Run-DMC, U2, the Police, Bad Brains, Santana, Metallica, AC/DC, Suicidal Tendencies, Bob Marley, Primus, Earth, Wind & Fire, 24-7 Spyz, and Steel Pulse.",1
"In 1995 Noah Landis, a childhood friend of Dave Edwardson, replaced Simon McIlroy as keyboardist.",0
"Primary songwriter, Brent Smith, has also counted Chris Cornell, Etta James, Ella Fitzgerald, The Doors, Soundgarden, and Metallica among his influences.",1
"Limp Bizkit's influences include The Jesus Lizard, Tomahawk, Dave Matthews Band, Portishead, Mr. Bungle, Sepultura, Ministry, Prong, Tool, Primus, Pantera, Minor Threat, Angry Samoans, Black Flag, the Fat Boys, the Treacherous Three, the Cold Crush Brothers, Urban Dance Squad, Rage Against the Machine, and Korn.",1
"their sophomore effort pulls toward their Aussie rock roots (AC/DC, Rose Tattoo) and a touch of British class for an eager",1
"Mike μ-Ziq Paradinas also named OMD as an inspiration, while Jim Kerr of Simple Minds recalled: 'I bought ['Electricity'] and played it nonstop, as I eventually did with the accompanying track called 'Almost'.",0
"On August 27, during the 2017 MTV Video Music Awards ceremony, Jared Leto received media attention for his tribute to Bennington and Chris Cornell.",0
"After the All Out War EP, they developed an increasingly technical and heavier style, citing death metal bands Napalm Death, Bolt Thrower and Obituary as prime inspirations.",1
"In 1996, her song Martian Man was featured on a CD single The Milkman by the Julianne Regan fronted group Mice.",0
"Sanchez has several times stated he is envious of his father's era of music, and that the band is influenced by groups of that era, such as Led Zeppelin, Pink Floyd, The Police, Queen, and Thin Lizzy.",1
"In their last period before their initial breakup, the biggest influences of At the Drive-In included bands such as Drive Like Jehu and The Nation of Ulysses, with frontman Bixler-Zavala going on to say that there would be no Relationship of Command without Drive Like Jehu.",1
"City also has been compared to The Postal Service, often critically, for his combination of fuzzy synths, ironic lyrics and use of female guest singers.",0
"-Music Guide praised her past work with October Project and her first solo EP but gave her only 2 out of 5 stars for The Other Side of Time, saying, She still has the big voice, but she's opting for an easier course of being eclectic by tossing faint nods at different styles while trying to hew firmly to the center of the road.",0
Coheed and Cambria finished recording their fifth studio album Year of the Black Rainbow in 2009.,0
"In July 2019, it was announced that the inaugural drag queens for RuPaul's Drag Race UK, which airs in September, will be introduced at DragCon NYC.On the Saturday of the expo, Yvie Oddly, winner of season eleven of Drag Race, was named as one of a rotating cast of a dozen Drag Race queens in RuPaul's Drag Race Live!, a Las Vegas show residency from January to August 2020 at the  Flamingo Las Vegas.",0
"allgemeine Enzyklopädie der Musik, begründet von Friedrich Blume, second revised edition.",0
"Guitarist Mark Tremonti's influences include thrash metal bands like Slayer, Metallica, Exodus, and Forbidden. ",1
"Seasons was also the official theme song for WWE Backlash 2009, Pittsburgh Penguins,From July to September, the band supported Sick Puppies and Hurt in a tour throughout the U.S, and then later toured with Cavo and Framing Hanley. ",0
In July of the same year Chevelle toured Australia as a supporting act for the band The Butterfly Effect.,0
Almost a very literal anti-Avril Lavigne.,0
"Critics noted that the band's sound, especially the sound of the band's album Through the Eyes, sounded as if it had been influenced by rock band Tool.",1
"Cobain expressed a particular fondness for John Lennon, whom he called his idol in his posthumously released journals, and he admitted that he wrote the song About a Girl, from Nirvana's 1989 debut album Bleach, after spending three hours listening to Meet the Beatles!.Cobain was also a fan of 1970s hard rock and heavy metal bands, including Led Zeppelin, AC/DC, Black Sabbath, Aerosmith, Queen, and Kiss.",1
"Eventually he visited WDIA radio, the top black radio station in Memphis at the time, where he played the record for Rufus Thomas who really liked it and added it to the stations playlist.",0
", Howes performed with the surviving members of The Smithereens and others at the Count Basie Theatre in New Jersey at Time and Time Again:",0
"Too, XTC member Dave Gregory stated that Moore was a seriously underrated maverick talent, the Neil Young of the real underground ...  ",0
"Along with Blink-182, All Time Low, Red Hot Chili Peppers, and The Dangerous Summer mentioned in their interview with Beers with the Band on YouTube.",0
I'm rooting for Björk.,1
"The influence of Led Zeppelin was evident, with Q magazine noting that Soundgarden were in thrall to '70s rock, but contemptuous of the genre's overt sexism and machismo.",0
"In her later teenage years, she became a fan of American indie rock bands including Pixies, Television and Slint (whom she reached out to when the band included a message in the inside sleeve of Spiderland saying interested female vocalists write 1864 Douglas Blvd.",1
"The Guardian has noted some of her influences as: Michael Jackson, Janet Jackson, Prince, Outkast, Erykah Badu, James Brown, Grace Jones, Stevie Wonder, David Bowie, Jimi Hendrix, Bernard Herrmann, Funkadelic and the Incredible String Band.",1
"In 2015 he released the song Gangsta Walk which incorporates previously unreleased vocals by Nate Dogg, licensed through his estate; it has per May 2016 debuted on several charts.",0
"In 2011, he became a co-spokesman with Bono to raise awareness of that year's drought in Eastern Africa.",0
"Roses, Kiss, Nickelback, Nirvana, Soundgarden, The Rolling Stones, Led Zeppelin, Aerosmith, Rainbow, Bob Seger, Ozzy Osbourne, Def Leppard, Bon Jovi, AC/DC, and Mötley Crüe.",1
"Rankin's personal influences include The Magnetic Fields, Teenage Fanclub, Dolly Mixture, the Smiths, Celine Dion, Pavement, the Primitives, and Oasis.",1
"Although Mercury stated Robert Plant as his favourite singer and Led Zeppelin as the greatest rock band, he also said Queen have more in common with Liza Minnelli than Led Zeppelin.",0
"He then left the Pretenders, and recorded and toured with The The from 1988 to 1994, recording two albums with the group.",0
"Although in August 1996, Armstrong said bands like the Ramones are bands he listened to later,",1
"I know that we, in the dancing and singing world, looked up to him, and maintains If it wasn't for Usher, then Chris Brown couldn't exist.",1
"In 2019, she provided background vocals for Tyler, the Creator's album Igor.",0
"Airbourne's influences include AC/DC, Bad News, Def Leppard, Iron Maiden, Judas Priest, Pantera, Thin Lizzy, The Angels, Spinal Tap, Status Quo, Motörhead, Metallica and Rose Tattoo.",1
"and, The band's music is a faithful retread of Jerry Cantrell's churning, tuned-down hard rock.",1
"In an interview from the Rockstar Mayhem Festival, Shepherd stated that she is very influenced by Slipknot, while Harvey stated that she is heavily into old school metal such as Slayer and Iron Maiden, Klein's favorite band is Cannibal Corpse, and Flury's favorite is Meshuggah.",1
White & Nerdy (a parody of Ridin') on his official MySpace page before it was on Yankovic's own page.,0
"Nadaan had a popular track list, including songs like Talat Mahmood's Aa Teri Tasvir Bana Lu and Lata Mangeshkar",0
"Thin Lizzy too, but not as much.",0
In 2000 the band was reunited in the line-up of Manuel Gottsching and Klaus Schulze.,0
"Rolling Stone did a long article on us, and we were being compared to James Joyce —- there was a prideful attitude that took over.",0
"She collaborated with Egyptian artist Ramy Essam on The Camp, a charity single released in June 2017 to benefit displaced children in the Lebanese Bekaa Valley fleeing the Syrian Civil War.",0
"Brown has cited a number of artists as his inspiration, predominantly Michael Jackson.",1
"Around 2005, a documentary chronicling Quatro's life, Naked Under Leather, named after a 1975 bootleg album recorded in Japan, directed by a former member of the Runaways, Victory Tischler-Blue, was made, but this has never been released.",0
"Her work has been compared to that of Tricky as well as Kate Bush, Janet Jackson, The xx, and Massive Attack, while Slate described her work as distinctive in a way that rises above her influences.",1
One of those source singers was Sarah Makem who had been recorded by Jean Ritchie in 1952 on a similar search for authentic Irish folk songs.  ,0
"Luisa Espinel, Ronstadt's aunt, was an international singer in the 1920s and 1930s.",0
"Brown said of hearing details of his assault of Rihanna, I'm in shock, because, first of all, that's not who I am as a person, and that's not who I promise I want to be.",0
Elliott Smith was released in November 2010 by Domino Records (UK) and Kill Rock Stars (US). ,0
"While in Knoxville, the brothers caught the attention of family friend Chet Atkins, manager of the RCA Victor studios in Nashville.",0
"Vedder has inducted the Doors, Neil Young, the Ramones, and R.E.M. into the Rock and Roll Hall of Fame, and in his induction speeches he has cited them all as influences.",1
"AllMusic's Heather Phares cites Bob Dylan, Billie Holiday, Jeff Buckley, and The Velvet Underground as influences for the band's blues rock-influenced indie rock sound.",1
"The day before Osbourne was scheduled to return to England, Rhoads agreed to audition for Osbourne at a Los Angeles studio with his Gibson Les Paul guitar and a practice amp and started warming up.",0
"Later that year, Bathory contacted former Motograter vocalist Ivan Moody, sending him some of the material the band had recorded and asked him to audition for the vocalist position.",0
"Linkin Park's influences include Soundgarden, Alice in Chains, Pearl Jam, Stone Temple Pilots, Jane's Addiction, Nine Inch Nails, Ministry, Skinny Puppy, Machines of Loving Grace, Metallica, Refused, Minor Threat, Fugazi, Descendents, Misfits, Beastie Boys, Run-DMC, A Tribe Called Quest, Rob Base and DJ E-Z Rock, N.W.A, Public Enemy, KRS-One, Boogie Down Productions, Led Zeppelin, Rage Against the Machine, and the Beatles.",0
"In the same year, he played on recordings led by Nat Adderley, Arnett Cobb, and Johnny Griffin, among others; on the first of these, Work Song, Timmons did not appear on all of the tracks, because he had been drinking heavily.",0
"The band's legacy has been compared to alternative rock group Radiohead, with some dubbing Deftones The Radiohead of metal.",0
"In April 1957, for instance, he appeared as a guest in an enlarged version of Art Blakey's Jazz Messengers, for an album later released as Theory of Art; this band included trumpeter Lee Morgan, with whom Kelly had recorded a few weeks earlier.",0
The band has cited Deftones and Tool as its influences.,1
Former Filter members Brian Liesegang and Matt Walker played keyboards and drums (respectively) in Billy Corgan's touring band in 2005 to promote his solo album.,0
"Prior to forming Paramore, Williams and bassist Jeremy Davis, along with friend Kimee Read, took part in a funk cover band called The Factory, while Josh and Zac Farro had practiced together after school.",0
"Looks That Kill - originally performed by Mötley Crüe (Devils to Some, Angels to Others) Crucify - originally performed by Tori Amos (Visions of the Lifted Veil)",0
"At the beginning of 2011, the band started work on an EP which was recorded in February at the Audiohammer Studios in Sanford, Florida, with producer Jason Suecof.",0
"Dashboard Confessional's influences include Weezer, The Cure, Jawbreaker, R.E.M., Operation Ivy, the Smiths, Counting Crows, Morrissey, Paul Simon, Steve Earle, Sick Of It All, Green Day, Elvis Costello, The Promise Ring, Sunny Day Real Estate, Mineral, Fugazi, Minor Threat, Descendents, Guy Clark, and the Beach Boys.",1
"They eventually hired Dave Grohl who helped the band record their 1991 major-label debut, Nevermind.",0
"After attaining mainstream success, Cobain became a devoted champion of lesser known indie bands, covering songs by The Vaselines, Meat Puppets, Wipers and Fang onstage and/or in the studio, wearing Daniel Johnston T-shirts during photo shoots, having the K Records logo tattooed on his forearm, and enlisting bands like Butthole Surfers, Shonen Knife, Chokebore and Half Japanese along for the In Utero tour in late 1993 and early 1994.",1
"According to the website of producer Joey Sturgis' Foundation Studios, the band had booked studio time in May 2010 to ostensibly record the follow-up to their debut album.",0
"Mayer Hawthorne is influenced by the music of Curtis Mayfield, Isaac Hayes, Leroy Hutson, Mike Terry, Barry White, Smokey Robinson and the legendary songwriting and production trio of Lamont Dozier, Brian Holland, and Edward Holland, Jr.",1
"Following this short run of episodes, there was no confirmation by either The Hub or The Aquabats as to the production of any future episodes.",0
"electronic greats Stockhausen, John Cage, Kraftwerk, Brian Eno and Derrick May.",0
"After Insane Clown Posse left the WWF, they started a wrestling tour called the Hellfire Wrestling tour.",0
"He credits the band's sense of dynamics to the influence of Talk Talk and has said: Volume dynamics are an essential part of classical music, but a lost art with guitar music.",1
"The Wonder Years, The Strokes, and La Dispute on their Facebook.",0
"On the Lordan tunes, Harris played lead using a six-stringed Fender Bass VI.",0
"Of Mice & Men's influences include bands such as Alice in Chains, Deftones, Korn, Incubus, Limp Bizkit, Linkin Park, Papa Roach, P.O.D., Rage Against the Machine, Slipknot, Staind and Tool.",1
"Its ending theme was inspired by composer Gabriel Fauré's Pavane in F-sharp minor, Op. 50.",0
"Lawler, Mike and Noel Hogan, were inspired by The Cure, Joy Division, Echo & the Bunnymen, Siouxsie and the Banshees, The Clash, and The Smiths.",1
"After completing touring for Placebo, the band wrote and recorded their second album, Without You I'm Nothing, released in October 1998.",0
"The track was part of a Lou Reed tribute project, After Hours, which was released to global acclaim and was eventually commended by Lou Reed himself on Reed's official website. ",0
"Lewis, who would go on to release two albums with Haggerty as Macklemore & Ryan Lewis, spent a few years working on Macklemore's promotion as a photographer.",0
"Al Barr commented We've always said we're like the Ramones or AC/DC with what we do; if it ain't broke, don't fix it.",1
"The band is influenced by Californian thrash metal bands such as Metallica, Exodus, Slayer and Testament, crossover thrash bands Suicidal Tendencies and Cro-Mags,",1
"At the Berklee College of Music in the 1970s, she listened to jazz guitarists Charlie Christian, Wes Montgomery, Herb Ellis, Pat Martino, and Joe Pass.",1
"From 1988 to 1996, Dr. Dre dated singer Michel'le, who frequently contributed vocals to Ruthless Records and Death Row Records albums.",0
The English College of Arms honoured McCartney in 2002 by granting him a coat of arms.,0
"Noel Hogan stressed that at their beginnings, All these roads led to The Smiths, who became very big in our lives later on.",1
O'Connor was later featured on ASAP Rocky's Canal St. which was a remix of O'Connor's song Dirt.,0
"In 1953, disillusioned with the lack of modernisation at OTC, he formed l'African Jazz, which some consider to be the most important Congolese band.",0
"He listened to artists like the Ramones and Electric Light Orchestra (ELO), and, from a young age, would sing songs like Arlo Guthrie's Motorcycle Song, The Beatles' Hey Jude, Terry Jacks' Seasons in the Sun, and the theme song to the television show of the band The Monkees.",0
"Smith was a dedicated fan of The Beatles (as well as their solo projects), once noting that he had been listening to them frequently since he was about four years old and also claimed that hearing The White Album was his original inspiration to become a musician.",1
" In a 2014 analysis of 77 top singers' vocal ranges, Bowie was 8th, just behind Christina Aguilera and just ahead of Paul McCartney.",0
The band's influences include Faith No More and Primus.,1
"John often works with other lyricists on specific theatrical or film projects such as 1994's The Lion King and 2000's Aida, both of which featured lyrics by Tim Rice, and 2005's Billy Elliot, which has script and lyrics by the original film's screenwriter, Lee Hall.",0
"My Chemical Romance's other influences include The Stooges, Ramones, Sex Pistols, The Clash, Minor Threat, Nirvana, and Operation Ivy.",1
"As I Lay Dying,  Atreyu, August Burns Red, Avenged Sevenfold, Bauhaus, The Black Dahlia Murder, Bleeding Through, Christian Death, Cradle of Filth, The Cure, Danzig, Depeche Mode, Eighteen Visions, Every Time I Die, Gojira, HIM, Black Sabbath, Himsa, It Dies Today, KMFDM, Johnny Cash, Korn, Sex Pistols, Linkin Park, Marilyn Manson, Misfits, Metallica, Morrissey, Nine Inch Nails, Underoath, Psyclon Nine, Rammstein, Rob Zombie, Slipknot, The Sisters of Mercy, The Smiths, Suicide Commando, System of a Down, The Prodigy, and Paradise Lost.",0
"The Badlees were the only western entertainment performing that year, playing about ten shows over the course of those five days. ",0
"Solo piano versions of these works have been recorded by Cecil Lytle, Keith Jarrett,  Frederic Chiu.",0
"(Some versions of this story feature Igor Stravinsky rather than Ravel as the composer; however Stravinsky confirmed that he originally heard the story from Ravel.)Gershwin's own Concerto in F was criticized for being related to the work of Claude Debussy, more so than to the expected jazz style.",0
"The band's eighth studio album titled (How to Live) as Ghosts, and recorded with producer, Nick Raskulinecz, was released on October 27, 2017.",0
